altitude,mass,vnir_snr,spatial_res
700.0,62.71779558868367,100.16713903660487,35.0
700.0,67.11450558868367,71.4361571066821,3.5
700.0,64.67499558868367,116.52252632997354,7.0
700.0,63.45174558868367,180.352542639972,14.0
700.0,62.71779558868367,303.75939696368,35.0
700.0,64.67499558868367,268.6916964523516,7.0
700.0,64.67499558868367,268.6916964523516,7.0
700.0,63.45174558868367,390.8653765158171,14.0
700.0,62.71779558868367,629.0693087220146,35.0
700.0,63.45174558868367,799.3321075929183,14.0
700.0,63.45174558868367,799.3321075929183,14.0
700.0,63.45174558868367,799.3321075929183,14.0
700.0,62.71779558868367,1269.6500827437503,35.0
700.0,394.7782452508354,15.045200325573795,3.5
700.0,392.3387352508354,28.18769245792249,7.0
700.0,391.11548525083543,50.52613872021815,14.0
700.0,390.38153525083544,100.16713903660487,35.0
700.0,394.7782452508354,50.52613872021815,3.5
700.0,392.3387352508354,85.60399421965091,7.0
700.0,391.11548525083543,136.8676336869776,14.0
700.0,390.38153525083544,237.09388006644858,35.0
700.0,394.7782452508354,180.352542639972,3.5
700.0,392.3387352508354,268.6916964523516,7.0
700.0,391.11548525083543,390.8653765158171,14.0
700.0,390.38153525083544,629.0693087220146,35.0
700.0,392.3387352508354,560.9715351426689,7.0
700.0,392.3387352508354,560.9715351426689,7.0
700.0,391.11548525083543,799.3321075929183,14.0
700.0,390.38153525083544,1269.6500827437503,35.0
700.0,391.11548525083543,1607.8428019891226,14.0
700.0,391.11548525083543,1607.8428019891226,14.0
700.0,391.11548525083543,1607.8428019891226,14.0
700.0,390.38153525083544,2545.1553223189408,35.0
700.0,30.62402244131564,4.0548669195842463E-4,213.50000000000003
700.0,24.52175244131564,8.109717397306094E-4,213.50000000000003
700.0,21.47411244131564,0.0016219369027762611,213.50000000000003
700.0,19.64273244131564,0.004054792933003471,213.50000000000003
700.0,30.62402244131564,0.0016219369027762611,213.50000000000003
700.0,24.52175244131564,0.003243847499292696,213.50000000000003
700.0,21.47411244131564,0.00648758977738593,213.50000000000003
700.0,19.64273244131564,0.016218185361256455,213.50000000000003
700.0,30.62402244131564,0.010136674077587279,213.50000000000003
700.0,24.52175244131564,0.02027232076374082,213.50000000000003
700.0,21.47411244131564,0.04054053289874371,213.50000000000003
700.0,19.64273244131564,0.10132053625703077,213.50000000000003
700.0,24.52175244131564,0.08106463877408261,213.50000000000003
700.0,24.52175244131564,0.08106463877408261,213.50000000000003
700.0,21.47411244131564,0.16206362931614568,213.50000000000003
700.0,19.64273244131564,0.4046679051545394,213.50000000000003
700.0,21.47411244131564,0.6466856304086602,213.50000000000003
700.0,21.47411244131564,0.6466856304086602,213.50000000000003
700.0,21.47411244131564,0.6466856304086602,213.50000000000003
700.0,19.64273244131564,1.6089543225731635,213.50000000000003
700.0,30.76496804067365,0.0016219369027762611,106.75000000000001
700.0,24.662698040673654,0.003243847499292696,106.75000000000001
700.0,21.615058040673652,0.00648758977738593,106.75000000000001
700.0,19.78367804067365,0.016218185361256455,106.75000000000001
700.0,30.76496804067365,0.00648758977738593,106.75000000000001
700.0,24.662698040673654,0.012974758700689882,106.75000000000001
700.0,21.615058040673652,0.025947834230732287,106.75000000000001
700.0,19.78367804067365,0.06485696670819381,106.75000000000001
700.0,30.76496804067365,0.04054053289874371,106.75000000000001
700.0,24.662698040673654,0.08106463877408261,106.75000000000001
700.0,21.615058040673652,0.16206362931614568,106.75000000000001
700.0,19.78367804067365,0.4046679051545394,106.75000000000001
700.0,24.662698040673654,0.32386514346760303,106.75000000000001
700.0,24.662698040673654,0.32386514346760303,106.75000000000001
700.0,21.615058040673652,0.6466856304086602,106.75000000000001
700.0,19.78367804067365,1.6089543225731635,106.75000000000001
700.0,21.615058040673652,2.5620883852565126,106.75000000000001
700.0,21.615058040673652,2.5620883852565126,106.75000000000001
700.0,21.615058040673652,2.5620883852565126,106.75000000000001
700.0,19.78367804067365,6.2870590672823585,106.75000000000001
700.0,31.205199580750758,0.010136674077587279,42.7
700.0,25.10292958075076,0.02027232076374082,42.7
700.0,22.05528958075076,0.04054053289874371,42.7
700.0,20.22390958075076,0.10132053625703077,42.7
700.0,31.205199580750758,0.04054053289874371,42.7
700.0,25.10292958075076,0.08106463877408261,42.7
700.0,22.05528958075076,0.16206362931614568,42.7
700.0,20.22390958075076,0.4046679051545394,42.7
700.0,31.205199580750758,0.25310917232920976,42.7
700.0,25.10292958075076,0.5055797228964186,42.7
700.0,22.05528958075076,1.0086193937939305,42.7
700.0,20.22390958075076,2.502781430945867,42.7
700.0,25.10292958075076,2.0071923837587833,42.7
700.0,25.10292958075076,2.0071923837587833,42.7
700.0,22.05528958075076,3.975083625821969,42.7
700.0,20.22390958075076,9.659407828782042,42.7
700.0,22.05528958075076,15.045200325573802,42.7
700.0,22.05528958075076,15.045200325573802,42.7
700.0,22.05528958075076,15.045200325573802,42.7
700.0,20.22390958075076,34.202983419923704,42.7
700.0,32.0005282749418,0.04054053289874371,21.35
700.0,25.898258274941803,0.08106463877408261,21.35
700.0,22.8506182749418,0.16206362931614568,21.35
700.0,21.0192382749418,0.4046679051545394,35.0
700.0,32.0005282749418,0.16206362931614568,21.35
700.0,25.898258274941803,0.32386514346760303,21.35
700.0,22.8506182749418,0.6466856304086602,21.35
700.0,21.0192382749418,1.6089543225731635,35.0
700.0,32.0005282749418,1.0086193937939305,21.35
700.0,25.898258274941803,2.0071923837587833,21.35
700.0,22.8506182749418,3.975083625821969,21.35
700.0,21.0192382749418,9.659407828782042,35.0
700.0,25.898258274941803,7.79964882659034,21.35
700.0,25.898258274941803,7.79964882659034,21.35
700.0,22.8506182749418,15.045200325573802,21.35
700.0,21.0192382749418,34.202983419923704,35.0
700.0,22.8506182749418,50.52613872021817,21.35
700.0,22.8506182749418,50.52613872021817,21.35
700.0,22.8506182749418,50.52613872021817,21.35
700.0,21.0192382749418,100.1671390366049,35.0
700.0,33.85218937471204,0.16206362931614568,10.675
700.0,27.74991937471204,0.32386514346760303,10.675
700.0,24.70227937471204,0.6466856304086602,14.0
700.0,22.87089937471204,1.6089543225731635,35.0
700.0,33.85218937471204,0.6466856304086602,10.675
700.0,27.74991937471204,1.2892227831951641,10.675
700.0,24.70227937471204,2.5620883852565126,14.0
700.0,22.87089937471204,6.2870590672823585,35.0
700.0,33.85218937471204,3.975083625821969,10.675
700.0,27.74991937471204,7.79964882659034,10.675
700.0,24.70227937471204,15.045200325573802,14.0
700.0,22.87089937471204,34.202983419923704,35.0
700.0,27.74991937471204,28.1876924579225,10.675
700.0,27.74991937471204,28.1876924579225,10.675
700.0,24.70227937471204,50.52613872021817,14.0
700.0,22.87089937471204,100.1671390366049,35.0
700.0,24.70227937471204,136.86763368697765,14.0
700.0,24.70227937471204,136.86763368697765,14.0
700.0,24.70227937471204,136.86763368697765,14.0
700.0,22.87089937471204,237.0938800664486,35.0
700.0,42.26624866823435,1.00861939379393,4.2700000000000005
700.0,36.16397866823435,2.0071923837587824,7.0
700.0,33.11633866823435,3.9750836258219673,14.0
700.0,31.284958668234346,9.659407828782038,35.0
700.0,42.26624866823435,3.9750836258219673,4.2700000000000005
700.0,36.16397866823435,7.799648826590337,7.0
700.0,33.11633866823435,15.045200325573795,14.0
700.0,31.284958668234346,34.2029834199237,35.0
700.0,42.26624866823435,22.636408006924295,4.2700000000000005
700.0,36.16397866823435,41.29059432504052,7.0
700.0,33.11633866823435,71.4361571066821,14.0
700.0,31.284958668234346,134.80499491513928,35.0
700.0,36.16397866823435,116.52252632997354,7.0
700.0,36.16397866823435,116.52252632997354,7.0
700.0,33.11633866823435,180.352542639972,14.0
700.0,31.284958668234346,303.75939696368,35.0
700.0,33.11633866823435,390.8653765158171,14.0
700.0,33.11633866823435,390.8653765158171,14.0
700.0,33.11633866823435,390.8653765158171,14.0
700.0,31.284958668234346,629.0693087220146,35.0
700.0,74.43303558868368,3.9750836258219673,3.5
700.0,68.33076558868368,7.799648826590337,7.0
700.0,65.28312558868367,15.045200325573795,14.0
700.0,63.45174558868367,34.2029834199237,35.0
700.0,74.43303558868368,15.045200325573795,3.5
700.0,68.33076558868368,28.18769245792249,7.0
700.0,65.28312558868367,50.52613872021815,14.0
700.0,63.45174558868367,100.16713903660487,35.0
700.0,74.43303558868368,71.4361571066821,3.5
700.0,68.33076558868368,116.52252632997354,7.0
700.0,65.28312558868367,180.352542639972,14.0
700.0,63.45174558868367,303.75939696368,35.0
700.0,68.33076558868368,268.6916964523516,7.0
700.0,68.33076558868368,268.6916964523516,7.0
700.0,65.28312558868367,390.8653765158171,14.0
700.0,63.45174558868367,629.0693087220146,35.0
700.0,65.28312558868367,799.3321075929183,14.0
700.0,65.28312558868367,799.3321075929183,14.0
700.0,65.28312558868367,799.3321075929183,14.0
700.0,63.45174558868367,1269.6500827437503,35.0
700.0,402.0967752508354,15.045200325573795,3.5
700.0,395.9945052508354,28.18769245792249,7.0
700.0,392.9468652508354,50.52613872021815,14.0
700.0,391.11548525083543,100.16713903660487,35.0
700.0,402.0967752508354,50.52613872021815,3.5
700.0,395.9945052508354,85.60399421965091,7.0
700.0,392.9468652508354,136.8676336869776,14.0
700.0,391.11548525083543,237.09388006644858,35.0
700.0,402.0967752508354,180.352542639972,3.5
700.0,395.9945052508354,268.6916964523516,7.0
700.0,392.9468652508354,390.8653765158171,14.0
700.0,391.11548525083543,629.0693087220146,35.0
700.0,395.9945052508354,560.9715351426689,7.0
700.0,395.9945052508354,560.9715351426689,7.0
700.0,392.9468652508354,799.3321075929183,14.0
700.0,391.11548525083543,1269.6500827437503,35.0
700.0,392.9468652508354,1607.8428019891226,14.0
700.0,392.9468652508354,1607.8428019891226,14.0
700.0,392.9468652508354,1607.8428019891226,14.0
700.0,391.11548525083543,2545.1553223189408,35.0
700.0,42.82157244131564,4.0548669195842463E-4,213.50000000000003
700.0,30.62402244131564,8.109717397306094E-4,213.50000000000003
700.0,24.52175244131564,0.0016219369027762611,213.50000000000003
700.0,20.865982441315637,0.004054792933003471,213.50000000000003
700.0,42.82157244131564,0.0016219369027762611,213.50000000000003
700.0,30.62402244131564,0.003243847499292696,213.50000000000003
700.0,24.52175244131564,0.00648758977738593,213.50000000000003
700.0,20.865982441315637,0.016218185361256455,213.50000000000003
700.0,42.82157244131564,0.010136674077587279,213.50000000000003
700.0,30.62402244131564,0.02027232076374082,213.50000000000003
700.0,24.52175244131564,0.04054053289874371,213.50000000000003
700.0,20.865982441315637,0.10132053625703077,213.50000000000003
700.0,30.62402244131564,0.08106463877408261,213.50000000000003
700.0,30.62402244131564,0.08106463877408261,213.50000000000003
700.0,24.52175244131564,0.16206362931614568,213.50000000000003
700.0,20.865982441315637,0.4046679051545394,213.50000000000003
700.0,24.52175244131564,0.6466856304086602,213.50000000000003
700.0,24.52175244131564,0.6466856304086602,213.50000000000003
700.0,24.52175244131564,0.6466856304086602,213.50000000000003
700.0,20.865982441315637,1.6089543225731635,213.50000000000003
700.0,42.96251804067365,0.0016219369027762611,106.75000000000001
700.0,30.76496804067365,0.003243847499292696,106.75000000000001
700.0,24.662698040673654,0.00648758977738593,106.75000000000001
700.0,21.00692804067365,0.016218185361256455,106.75000000000001
700.0,42.96251804067365,0.00648758977738593,106.75000000000001
700.0,30.76496804067365,0.012974758700689882,106.75000000000001
700.0,24.662698040673654,0.025947834230732287,106.75000000000001
700.0,21.00692804067365,0.06485696670819381,106.75000000000001
700.0,42.96251804067365,0.04054053289874371,106.75000000000001
700.0,30.76496804067365,0.08106463877408261,106.75000000000001
700.0,24.662698040673654,0.16206362931614568,106.75000000000001
700.0,21.00692804067365,0.4046679051545394,106.75000000000001
700.0,30.76496804067365,0.32386514346760303,106.75000000000001
700.0,30.76496804067365,0.32386514346760303,106.75000000000001
700.0,24.662698040673654,0.6466856304086602,106.75000000000001
700.0,21.00692804067365,1.6089543225731635,106.75000000000001
700.0,24.662698040673654,2.5620883852565126,106.75000000000001
700.0,24.662698040673654,2.5620883852565126,106.75000000000001
700.0,24.662698040673654,2.5620883852565126,106.75000000000001
700.0,21.00692804067365,6.2870590672823585,106.75000000000001
700.0,43.40274958075076,0.010136674077587279,42.7
700.0,31.205199580750758,0.02027232076374082,42.7
700.0,25.10292958075076,0.04054053289874371,42.7
700.0,21.447159580750757,0.10132053625703077,42.7
700.0,43.40274958075076,0.04054053289874371,42.7
700.0,31.205199580750758,0.08106463877408261,42.7
700.0,25.10292958075076,0.16206362931614568,42.7
700.0,21.447159580750757,0.4046679051545394,42.7
700.0,43.40274958075076,0.25310917232920976,42.7
700.0,31.205199580750758,0.5055797228964186,42.7
700.0,25.10292958075076,1.0086193937939305,42.7
700.0,21.447159580750757,2.502781430945867,42.7
700.0,31.205199580750758,2.0071923837587833,42.7
700.0,31.205199580750758,2.0071923837587833,42.7
700.0,25.10292958075076,3.975083625821969,42.7
700.0,21.447159580750757,9.659407828782042,42.7
700.0,25.10292958075076,15.045200325573802,42.7
700.0,25.10292958075076,15.045200325573802,42.7
700.0,25.10292958075076,15.045200325573802,42.7
700.0,21.447159580750757,34.202983419923704,42.7
700.0,44.1980782749418,0.04054053289874371,21.35
700.0,32.0005282749418,0.08106463877408261,21.35
700.0,25.898258274941803,0.16206362931614568,21.35
700.0,22.2424882749418,0.4046679051545394,35.0
700.0,44.1980782749418,0.16206362931614568,21.35
700.0,32.0005282749418,0.32386514346760303,21.35
700.0,25.898258274941803,0.6466856304086602,21.35
700.0,22.2424882749418,1.6089543225731635,35.0
700.0,44.1980782749418,1.0086193937939305,21.35
700.0,32.0005282749418,2.0071923837587833,21.35
700.0,25.898258274941803,3.975083625821969,21.35
700.0,22.2424882749418,9.659407828782042,35.0
700.0,32.0005282749418,7.79964882659034,21.35
700.0,32.0005282749418,7.79964882659034,21.35
700.0,25.898258274941803,15.045200325573802,21.35
700.0,22.2424882749418,34.202983419923704,35.0
700.0,25.898258274941803,50.52613872021817,21.35
700.0,25.898258274941803,50.52613872021817,21.35
700.0,25.898258274941803,50.52613872021817,21.35
700.0,22.2424882749418,100.1671390366049,35.0
700.0,46.04973937471203,0.16206362931614568,10.675
700.0,33.85218937471204,0.32386514346760303,10.675
700.0,27.74991937471204,0.6466856304086602,14.0
700.0,24.09414937471204,1.6089543225731635,35.0
700.0,46.04973937471203,0.6466856304086602,10.675
700.0,33.85218937471204,1.2892227831951641,10.675
700.0,27.74991937471204,2.5620883852565126,14.0
700.0,24.09414937471204,6.2870590672823585,35.0
700.0,46.04973937471203,3.975083625821969,10.675
700.0,33.85218937471204,7.79964882659034,10.675
700.0,27.74991937471204,15.045200325573802,14.0
700.0,24.09414937471204,34.202983419923704,35.0
700.0,33.85218937471204,28.1876924579225,10.675
700.0,33.85218937471204,28.1876924579225,10.675
700.0,27.74991937471204,50.52613872021817,14.0
700.0,24.09414937471204,100.1671390366049,35.0
700.0,27.74991937471204,136.86763368697765,14.0
700.0,27.74991937471204,136.86763368697765,14.0
700.0,27.74991937471204,136.86763368697765,14.0
700.0,24.09414937471204,237.0938800664486,35.0
700.0,54.46379866823435,1.00861939379393,4.2700000000000005
700.0,42.26624866823435,2.0071923837587824,7.0
700.0,36.16397866823435,3.9750836258219673,14.0
700.0,32.508208668234346,9.659407828782038,35.0
700.0,54.46379866823435,3.9750836258219673,4.2700000000000005
700.0,42.26624866823435,7.799648826590337,7.0
700.0,36.16397866823435,15.045200325573795,14.0
700.0,32.508208668234346,34.2029834199237,35.0
700.0,54.46379866823435,22.636408006924295,4.2700000000000005
700.0,42.26624866823435,41.29059432504052,7.0
700.0,36.16397866823435,71.4361571066821,14.0
700.0,32.508208668234346,134.80499491513928,35.0
700.0,42.26624866823435,116.52252632997354,7.0
700.0,42.26624866823435,116.52252632997354,7.0
700.0,36.16397866823435,180.352542639972,14.0
700.0,32.508208668234346,303.75939696368,35.0
700.0,36.16397866823435,390.8653765158171,14.0
700.0,36.16397866823435,390.8653765158171,14.0
700.0,36.16397866823435,390.8653765158171,14.0
700.0,32.508208668234346,629.0693087220146,35.0
700.0,86.63058558868367,3.9750836258219673,3.5
700.0,74.43303558868368,7.799648826590337,7.0
700.0,68.33076558868368,15.045200325573795,14.0
700.0,64.67499558868367,34.2029834199237,35.0
700.0,86.63058558868367,15.045200325573795,3.5
700.0,74.43303558868368,28.18769245792249,7.0
700.0,68.33076558868368,50.52613872021815,14.0
700.0,64.67499558868367,100.16713903660487,35.0
700.0,86.63058558868367,71.4361571066821,3.5
700.0,74.43303558868368,116.52252632997354,7.0
700.0,68.33076558868368,180.352542639972,14.0
700.0,64.67499558868367,303.75939696368,35.0
700.0,74.43303558868368,268.6916964523516,7.0
700.0,74.43303558868368,268.6916964523516,7.0
700.0,68.33076558868368,390.8653765158171,14.0
700.0,64.67499558868367,629.0693087220146,35.0
700.0,68.33076558868368,799.3321075929183,14.0
700.0,68.33076558868368,799.3321075929183,14.0
700.0,68.33076558868368,799.3321075929183,14.0
700.0,64.67499558868367,1269.6500827437503,35.0
700.0,414.29432525083536,15.045200325573795,3.5
700.0,402.0967752508354,28.18769245792249,7.0
700.0,395.9945052508354,50.52613872021815,14.0
700.0,392.3387352508354,100.16713903660487,35.0
700.0,414.29432525083536,50.52613872021815,3.5
700.0,402.0967752508354,85.60399421965091,7.0
700.0,395.9945052508354,136.8676336869776,14.0
700.0,392.3387352508354,237.09388006644858,35.0
700.0,414.29432525083536,180.352542639972,3.5
700.0,402.0967752508354,268.6916964523516,7.0
700.0,395.9945052508354,390.8653765158171,14.0
700.0,392.3387352508354,629.0693087220146,35.0
700.0,402.0967752508354,560.9715351426689,7.0
700.0,402.0967752508354,560.9715351426689,7.0
700.0,395.9945052508354,799.3321075929183,14.0
700.0,392.3387352508354,1269.6500827437503,35.0
700.0,395.9945052508354,1607.8428019891226,14.0
700.0,395.9945052508354,1607.8428019891226,14.0
700.0,395.9945052508354,1607.8428019891226,14.0
700.0,392.3387352508354,2545.1553223189408,35.0
700.0,67.22366244131564,4.0548669195842463E-4,213.50000000000003
700.0,42.82157244131564,8.109717397306094E-4,213.50000000000003
700.0,30.62402244131564,0.0016219369027762611,213.50000000000003
700.0,23.30549244131564,0.004054792933003471,213.50000000000003
700.0,67.22366244131564,0.0016219369027762611,213.50000000000003
700.0,42.82157244131564,0.003243847499292696,213.50000000000003
700.0,30.62402244131564,0.00648758977738593,213.50000000000003
700.0,23.30549244131564,0.016218185361256455,213.50000000000003
700.0,67.22366244131564,0.010136674077587279,213.50000000000003
700.0,42.82157244131564,0.02027232076374082,213.50000000000003
700.0,30.62402244131564,0.04054053289874371,213.50000000000003
700.0,23.30549244131564,0.10132053625703077,213.50000000000003
700.0,42.82157244131564,0.08106463877408261,213.50000000000003
700.0,42.82157244131564,0.08106463877408261,213.50000000000003
700.0,30.62402244131564,0.16206362931614568,213.50000000000003
700.0,23.30549244131564,0.4046679051545394,213.50000000000003
700.0,30.62402244131564,0.6466856304086602,213.50000000000003
700.0,30.62402244131564,0.6466856304086602,213.50000000000003
700.0,30.62402244131564,0.6466856304086602,213.50000000000003
700.0,23.30549244131564,1.6089543225731635,213.50000000000003
700.0,67.36460804067366,0.0016219369027762611,106.75000000000001
700.0,42.96251804067365,0.003243847499292696,106.75000000000001
700.0,30.76496804067365,0.00648758977738593,106.75000000000001
700.0,23.44643804067365,0.016218185361256455,106.75000000000001
700.0,67.36460804067366,0.00648758977738593,106.75000000000001
700.0,42.96251804067365,0.012974758700689882,106.75000000000001
700.0,30.76496804067365,0.025947834230732287,106.75000000000001
700.0,23.44643804067365,0.06485696670819381,106.75000000000001
700.0,67.36460804067366,0.04054053289874371,106.75000000000001
700.0,42.96251804067365,0.08106463877408261,106.75000000000001
700.0,30.76496804067365,0.16206362931614568,106.75000000000001
700.0,23.44643804067365,0.4046679051545394,106.75000000000001
700.0,42.96251804067365,0.32386514346760303,106.75000000000001
700.0,42.96251804067365,0.32386514346760303,106.75000000000001
700.0,30.76496804067365,0.6466856304086602,106.75000000000001
700.0,23.44643804067365,1.6089543225731635,106.75000000000001
700.0,30.76496804067365,2.5620883852565126,106.75000000000001
700.0,30.76496804067365,2.5620883852565126,106.75000000000001
700.0,30.76496804067365,2.5620883852565126,106.75000000000001
700.0,23.44643804067365,6.2870590672823585,106.75000000000001
700.0,67.80483958075077,0.010136674077587279,42.7
700.0,43.40274958075076,0.02027232076374082,42.7
700.0,31.205199580750758,0.04054053289874371,42.7
700.0,23.886669580750763,0.10132053625703077,42.7
700.0,67.80483958075077,0.04054053289874371,42.7
700.0,43.40274958075076,0.08106463877408261,42.7
700.0,31.205199580750758,0.16206362931614568,42.7
700.0,23.886669580750763,0.4046679051545394,42.7
700.0,67.80483958075077,0.25310917232920976,42.7
700.0,43.40274958075076,0.5055797228964186,42.7
700.0,31.205199580750758,1.0086193937939305,42.7
700.0,23.886669580750763,2.502781430945867,42.7
700.0,43.40274958075076,2.0071923837587833,42.7
700.0,43.40274958075076,2.0071923837587833,42.7
700.0,31.205199580750758,3.975083625821969,42.7
700.0,23.886669580750763,9.659407828782042,42.7
700.0,31.205199580750758,15.045200325573802,42.7
700.0,31.205199580750758,15.045200325573802,42.7
700.0,31.205199580750758,15.045200325573802,42.7
700.0,23.886669580750763,34.202983419923704,42.7
700.0,68.60016827494181,0.04054053289874371,21.35
700.0,44.1980782749418,0.08106463877408261,21.35
700.0,32.0005282749418,0.16206362931614568,21.35
700.0,24.6819982749418,0.4046679051545394,35.0
700.0,68.60016827494181,0.16206362931614568,21.35
700.0,44.1980782749418,0.32386514346760303,21.35
700.0,32.0005282749418,0.6466856304086602,21.35
700.0,24.6819982749418,1.6089543225731635,35.0
700.0,68.60016827494181,1.0086193937939305,21.35
700.0,44.1980782749418,2.0071923837587833,21.35
700.0,32.0005282749418,3.975083625821969,21.35
700.0,24.6819982749418,9.659407828782042,35.0
700.0,44.1980782749418,7.79964882659034,21.35
700.0,44.1980782749418,7.79964882659034,21.35
700.0,32.0005282749418,15.045200325573802,21.35
700.0,24.6819982749418,34.202983419923704,35.0
700.0,32.0005282749418,50.52613872021817,21.35
700.0,32.0005282749418,50.52613872021817,21.35
700.0,32.0005282749418,50.52613872021817,21.35
700.0,24.6819982749418,100.1671390366049,35.0
700.0,70.45182937471205,0.16206362931614568,10.675
700.0,46.04973937471203,0.32386514346760303,10.675
700.0,33.85218937471204,0.6466856304086602,14.0
700.0,26.533659374712038,1.6089543225731635,35.0
700.0,70.45182937471205,0.6466856304086602,10.675
700.0,46.04973937471203,1.2892227831951641,10.675
700.0,33.85218937471204,2.5620883852565126,14.0
700.0,26.533659374712038,6.2870590672823585,35.0
700.0,70.45182937471205,3.975083625821969,10.675
700.0,46.04973937471203,7.79964882659034,10.675
700.0,33.85218937471204,15.045200325573802,14.0
700.0,26.533659374712038,34.202983419923704,35.0
700.0,46.04973937471203,28.1876924579225,10.675
700.0,46.04973937471203,28.1876924579225,10.675
700.0,33.85218937471204,50.52613872021817,14.0
700.0,26.533659374712038,100.1671390366049,35.0
700.0,33.85218937471204,136.86763368697765,14.0
700.0,33.85218937471204,136.86763368697765,14.0
700.0,33.85218937471204,136.86763368697765,14.0
700.0,26.533659374712038,237.0938800664486,35.0
700.0,78.86588866823436,1.00861939379393,4.2700000000000005
700.0,54.46379866823435,2.0071923837587824,7.0
700.0,42.26624866823435,3.9750836258219673,14.0
700.0,34.94771866823435,9.659407828782038,35.0
700.0,78.86588866823436,3.9750836258219673,4.2700000000000005
700.0,54.46379866823435,7.799648826590337,7.0
700.0,42.26624866823435,15.045200325573795,14.0
700.0,34.94771866823435,34.2029834199237,35.0
700.0,78.86588866823436,22.636408006924295,4.2700000000000005
700.0,54.46379866823435,41.29059432504052,7.0
700.0,42.26624866823435,71.4361571066821,14.0
700.0,34.94771866823435,134.80499491513928,35.0
700.0,54.46379866823435,116.52252632997354,7.0
700.0,54.46379866823435,116.52252632997354,7.0
700.0,42.26624866823435,180.352542639972,14.0
700.0,34.94771866823435,303.75939696368,35.0
700.0,42.26624866823435,390.8653765158171,14.0
700.0,42.26624866823435,390.8653765158171,14.0
700.0,42.26624866823435,390.8653765158171,14.0
700.0,34.94771866823435,629.0693087220146,35.0
700.0,111.03267558868367,3.9750836258219673,3.5
700.0,86.63058558868367,7.799648826590337,7.0
700.0,74.43303558868368,15.045200325573795,14.0
700.0,67.11450558868367,34.2029834199237,35.0
700.0,111.03267558868367,15.045200325573795,3.5
700.0,86.63058558868367,28.18769245792249,7.0
700.0,74.43303558868368,50.52613872021815,14.0
700.0,67.11450558868367,100.16713903660487,35.0
700.0,111.03267558868367,71.4361571066821,3.5
700.0,86.63058558868367,116.52252632997354,7.0
700.0,74.43303558868368,180.352542639972,14.0
700.0,67.11450558868367,303.75939696368,35.0
700.0,86.63058558868367,268.6916964523516,7.0
700.0,86.63058558868367,268.6916964523516,7.0
700.0,74.43303558868368,390.8653765158171,14.0
700.0,67.11450558868367,629.0693087220146,35.0
700.0,74.43303558868368,799.3321075929183,14.0
700.0,74.43303558868368,799.3321075929183,14.0
700.0,74.43303558868368,799.3321075929183,14.0
700.0,67.11450558868367,1269.6500827437503,35.0
700.0,438.6964152508354,15.045200325573795,3.5
700.0,414.29432525083536,28.18769245792249,7.0
700.0,402.0967752508354,50.52613872021815,14.0
700.0,394.7782452508354,100.16713903660487,35.0
700.0,438.6964152508354,50.52613872021815,3.5
700.0,414.29432525083536,85.60399421965091,7.0
700.0,402.0967752508354,136.8676336869776,14.0
700.0,394.7782452508354,237.09388006644858,35.0
700.0,438.6964152508354,180.352542639972,3.5
700.0,414.29432525083536,268.6916964523516,7.0
700.0,402.0967752508354,390.8653765158171,14.0
700.0,394.7782452508354,629.0693087220146,35.0
700.0,414.29432525083536,560.9715351426689,7.0
700.0,414.29432525083536,560.9715351426689,7.0
700.0,402.0967752508354,799.3321075929183,14.0
700.0,394.7782452508354,1269.6500827437503,35.0
700.0,402.0967752508354,1607.8428019891226,14.0
700.0,402.0967752508354,1607.8428019891226,14.0
700.0,402.0967752508354,1607.8428019891226,14.0
700.0,394.7782452508354,2545.1553223189408,35.0
700.0,140.42294244131563,4.0548669195842463E-4,213.50000000000003
700.0,79.42121244131565,8.109717397306094E-4,213.50000000000003
700.0,48.92384244131564,0.0016219369027762611,213.50000000000003
700.0,30.62402244131564,0.004054792933003471,213.50000000000003
700.0,140.42294244131563,0.0016219369027762611,213.50000000000003
700.0,79.42121244131565,0.003243847499292696,213.50000000000003
700.0,48.92384244131564,0.00648758977738593,213.50000000000003
700.0,30.62402244131564,0.016218185361256455,213.50000000000003
700.0,140.42294244131563,0.010136674077587279,213.50000000000003
700.0,79.42121244131565,0.02027232076374082,213.50000000000003
700.0,48.92384244131564,0.04054053289874371,213.50000000000003
700.0,30.62402244131564,0.10132053625703077,213.50000000000003
700.0,79.42121244131565,0.08106463877408261,213.50000000000003
700.0,79.42121244131565,0.08106463877408261,213.50000000000003
700.0,48.92384244131564,0.16206362931614568,213.50000000000003
700.0,30.62402244131564,0.4046679051545394,213.50000000000003
700.0,48.92384244131564,0.6466856304086602,213.50000000000003
700.0,48.92384244131564,0.6466856304086602,213.50000000000003
700.0,48.92384244131564,0.6466856304086602,213.50000000000003
700.0,30.62402244131564,1.6089543225731635,213.50000000000003
700.0,140.56388804067365,0.0016219369027762611,106.75000000000001
700.0,79.56215804067365,0.003243847499292696,106.75000000000001
700.0,49.06478804067365,0.00648758977738593,106.75000000000001
700.0,30.76496804067365,0.016218185361256455,106.75000000000001
700.0,140.56388804067365,0.00648758977738593,106.75000000000001
700.0,79.56215804067365,0.012974758700689882,106.75000000000001
700.0,49.06478804067365,0.025947834230732287,106.75000000000001
700.0,30.76496804067365,0.06485696670819381,106.75000000000001
700.0,140.56388804067365,0.04054053289874371,106.75000000000001
700.0,79.56215804067365,0.08106463877408261,106.75000000000001
